TIME,CH1
-2.998e-06,0.1624
-2.996e-06,0.1496
-2.994e-06,0.1416
-2.992e-06,0.1488
-2.990e-06,0.1616
-2.988e-06,0.1648
-2.986e-06,0.1536
-2.984e-06,0.1448
-2.982e-06,0.1472
-2.980e-06,0.1584
-2.978e-06,0.1616
-2.976e-06,0.1552
-2.974e-06,0.1448
-2.972e-06,0.1448
-2.970e-06,0.1568
-2.968e-06,0.1648
-2.966e-06,0.1584
-2.964e-06,0.1456
-2.962e-06,0.1432
-2.960e-06,0.1536
-2.958e-06,0.164
-2.956e-06,0.1632
-2.954e-06,0.1496
-2.952e-06,0.1424
-2.950e-06,0.1512
-2.948e-06,0.1616
-2.946e-06,0.168
-2.944e-06,0.1552
-2.942e-06,0.1424
-2.940e-06,0.1424
-2.938e-06,0.156
-2.936e-06,0.1688
-2.934e-06,0.1632
-2.932e-06,0.1472
-2.930e-06,0.1392
-2.928e-06,0.1464
-2.926e-06,0.1648
-2.924e-06,0.1704
-2.922e-06,0.1568
-2.920e-06,0.1432
-2.918e-06,0.1424
-2.916e-06,0.1568
-2.914e-06,0.1688
-2.912e-06,0.1624
-2.910e-06,0.1472
-2.908e-06,0.14
-2.906e-06,0.1504
-2.904e-06,0.1648
-2.902e-06,0.1648
-2.900e-06,0.1512
-2.898e-06,0.1408
-2.896e-06,0.1488
-2.894e-06,0.16
-2.892e-06,0.164
-2.890e-06,0.1536
-2.888e-06,0.1432
-2.886e-06,0.1496
-2.884e-06,0.16
-2.882e-06,0.1656
-2.880e-06,0.1552
-2.878e-06,0.144
-2.876e-06,0.1464
-2.874e-06,0.1576
-2.872e-06,0.1656
-2.870e-06,0.1576
-2.868e-06,0.1456
-2.866e-06,0.1456
-2.864e-06,0.152
-2.862e-06,0.1624
-2.860e-06,0.1616
-2.858e-06,0.1504
-2.856e-06,0.1448
-2.854e-06,0.1488
-2.852e-06,0.1576
-2.850e-06,0.1656
-2.848e-06,0.1576
-2.846e-06,0.1488
-2.844e-06,0.1432
-2.842e-06,0.1496
-2.840e-06,0.1616
-2.838e-06,0.1632
-2.836e-06,0.1504
-2.834e-06,0.1432
-2.832e-06,0.1472
-2.830e-06,0.1592
-2.828e-06,0.1648
-2.826e-06,0.156
-2.824e-06,0.1448
-2.822e-06,0.1432
-2.820e-06,0.1568
-2.818e-06,0.1672
-2.816e-06,0.1608
-2.814e-06,0.1456
-2.812e-06,0.1392
-2.810e-06,0.1544
-2.808e-06,0.1664
-2.806e-06,0.1624
-2.804e-06,0.1456
-2.802e-06,0.1384
-2.800e-06,0.1496
-2.798e-06,0.1656
-2.796e-06,0.1664
-2.794e-06,0.1512
-2.792e-06,0.1384
-2.790e-06,0.1448
-2.788e-06,0.1616
-2.786e-06,0.168
-2.784e-06,0.156
-2.782e-06,0.1408
-2.780e-06,0.14
-2.778e-06,0.1536
-2.776e-06,0.1664
-2.774e-06,0.1656
-2.772e-06,0.148
-2.770e-06,0.14
-2.768e-06,0.1464
-2.766e-06,0.1632
-2.764e-06,0.1688
-2.762e-06,0.1544
-2.760e-06,0.1416
-2.758e-06,0.1424
-2.756e-06,0.156
-2.754e-06,0.1688
-2.752e-06,0.1616
-2.750e-06,0.1464
-2.748e-06,0.1384
-2.746e-06,0.1504
-2.744e-06,0.1632
-2.742e-06,0.1648
-2.740e-06,0.1512
-2.738e-06,0.1392
-2.736e-06,0.1456
-2.734e-06,0.1616
-2.732e-06,0.1664
-2.730e-06,0.1576
-2.728e-06,0.1432
-2.726e-06,0.144
-2.724e-06,0.156
-2.722e-06,0.1664
-2.720e-06,0.1616
-2.718e-06,0.148
-2.716e-06,0.1424
-2.714e-06,0.1512
-2.712e-06,0.1608
-2.710e-06,0.1624
-2.708e-06,0.1512
-2.706e-06,0.1432
-2.704e-06,0.1464
-2.702e-06,0.1592
-2.700e-06,0.1624
-2.698e-06,0.1568
-2.696e-06,0.148
-2.694e-06,0.144
-2.692e-06,0.1528
-2.690e-06,0.1624
-2.688e-06,0.1624
-2.686e-06,0.1512
-2.684e-06,0.144
-2.682e-06,0.148
-2.680e-06,0.1592
-2.678e-06,0.1616
-2.676e-06,0.1536
-2.674e-06,0.1456
-2.672e-06,0.1472
-2.670e-06,0.1536
-2.668e-06,0.1616
-2.666e-06,0.1568
-2.664e-06,0.148
-2.662e-06,0.1448
-2.660e-06,0.152
-2.658e-06,0.16
-2.656e-06,0.1584
-2.654e-06,0.1496
-2.652e-06,0.1448
-2.650e-06,0.1528
-2.648e-06,0.16
-2.646e-06,0.1592
-2.644e-06,0.1512
-2.642e-06,0.1456
-2.640e-06,0.1504
-2.638e-06,0.1592
-2.636e-06,0.1616
-2.634e-06,0.1528
-2.632e-06,0.1456
-2.630e-06,0.1488
-2.628e-06,0.1568
-2.626e-06,0.1624
-2.624e-06,0.156
-2.622e-06,0.1464
-2.620e-06,0.1464
-2.618e-06,0.156
-2.616e-06,0.1616
-2.614e-06,0.156
-2.612e-06,0.148
-2.610e-06,0.1464
-2.608e-06,0.1536
-2.606e-06,0.1608
-2.604e-06,0.1576
-2.602e-06,0.148
-2.600e-06,0.1448
-2.598e-06,0.152
-2.596e-06,0.1584
-2.594e-06,0.1616
-2.592e-06,0.1512
-2.590e-06,0.1464
-2.588e-06,0.1488
-2.586e-06,0.1576
-2.584e-06,0.1632
-2.582e-06,0.1568
-2.580e-06,0.1472
-2.578e-06,0.1464
-2.576e-06,0.1552
-2.574e-06,0.1624
-2.572e-06,0.16
-2.570e-06,0.1512
-2.568e-06,0.144
-2.566e-06,0.1488
-2.564e-06,0.1608
-2.562e-06,0.1648
-2.560e-06,0.1552
-2.558e-06,0.144
-2.556e-06,0.1448
-2.554e-06,0.1568
-2.552e-06,0.1648
-2.550e-06,0.1576
-2.548e-06,0.1432
-2.546e-06,0.1432
-2.544e-06,0.1536
-2.542e-06,0.1648
-2.540e-06,0.164
-2.538e-06,0.1488
-2.536e-06,0.1392
-2.534e-06,0.1472
-2.532e-06,0.1624
-2.530e-06,0.1656
-2.528e-06,0.1528
-2.526e-06,0.1424
-2.524e-06,0.1464
-2.522e-06,0.1616
-2.520e-06,0.168
-2.518e-06,0.1576
-2.516e-06,0.1432
-2.514e-06,0.1432
-2.512e-06,0.1544
-2.510e-06,0.1672
-2.508e-06,0.1632
-2.506e-06,0.1504
-2.504e-06,0.144
-2.502e-06,0.1496
-2.500e-06,0.1592
-2.498e-06,0.1608
-2.496e-06,0.1544
-2.494e-06,0.1456
-2.492e-06,0.1456
-2.490e-06,0.1568
-2.488e-06,0.1648
-2.486e-06,0.16
-2.484e-06,0.1496
-2.482e-06,0.1416
-2.480e-06,0.1496
-2.478e-06,0.1616
-2.476e-06,0.164
-2.474e-06,0.1544
-2.472e-06,0.1448
-2.470e-06,0.1464
-2.468e-06,0.1592
-2.466e-06,0.164
-2.464e-06,0.1576
-2.462e-06,0.1448
-2.460e-06,0.144
-2.458e-06,0.156
-2.456e-06,0.1664
-2.454e-06,0.1608
-2.452e-06,0.1472
-2.450e-06,0.1424
-2.448e-06,0.1544
-2.446e-06,0.164
-2.444e-06,0.1632
-2.442e-06,0.1488
-2.440e-06,0.1432
-2.438e-06,0.1512
-2.436e-06,0.1632
-2.434e-06,0.1632
-2.432e-06,0.1512
-2.430e-06,0.1448
-2.428e-06,0.1472
-2.426e-06,0.1584
-2.424e-06,0.1648
-2.422e-06,0.1544
-2.420e-06,0.1448
-2.418e-06,0.1448
-2.416e-06,0.156
-2.414e-06,0.1632
-2.412e-06,0.1584
-2.410e-06,0.148
-2.408e-06,0.144
-2.406e-06,0.152
-2.404e-06,0.1616
-2.402e-06,0.1608
-2.400e-06,0.1504
-2.398e-06,0.1432
-2.396e-06,0.1488
-2.394e-06,0.1616
-2.392e-06,0.1648
-2.390e-06,0.1536
-2.388e-06,0.144
-2.386e-06,0.1448
-2.384e-06,0.1584
-2.382e-06,0.1664
-2.380e-06,0.1584
-2.378e-06,0.1432
-2.376e-06,0.1424
-2.374e-06,0.156
-2.372e-06,0.1664
-2.370e-06,0.1616
-2.368e-06,0.148
-2.366e-06,0.1424
-2.364e-06,0.1512
-2.362e-06,0.164
-2.360e-06,0.1656
-2.358e-06,0.1528
-2.356e-06,0.144
-2.354e-06,0.1496
-2.352e-06,0.16
-2.350e-06,0.1656
-2.348e-06,0.1576
-2.346e-06,0.1464
-2.344e-06,0.1456
-2.342e-06,0.1568
-2.340e-06,0.1648
-2.338e-06,0.1616
-2.336e-06,0.1512
-2.334e-06,0.1448
-2.332e-06,0.1504
-2.330e-06,0.1616
-2.328e-06,0.164
-2.326e-06,0.1552
-2.324e-06,0.1456
-2.322e-06,0.1456
-2.320e-06,0.1584
-2.318e-06,0.1664
-2.316e-06,0.16
-2.314e-06,0.1472
-2.312e-06,0.1432
-2.310e-06,0.1536
-2.308e-06,0.1656
-2.306e-06,0.1656
-2.304e-06,0.1528
-2.302e-06,0.1424
-2.300e-06,0.1464
-2.298e-06,0.1616
-2.296e-06,0.1656
-2.294e-06,0.1576
-2.292e-06,0.1424
-2.290e-06,0.1432
-2.288e-06,0.156
-2.286e-06,0.1672
-2.284e-06,0.1616
-2.282e-06,0.148
-2.280e-06,0.1416
-2.278e-06,0.152
-2.276e-06,0.1648
-2.274e-06,0.164
-2.272e-06,0.1528
-2.270e-06,0.144
-2.268e-06,0.1496
-2.266e-06,0.1608
-2.264e-06,0.1664
-2.262e-06,0.1568
-2.260e-06,0.1448
-2.258e-06,0.1448
-2.256e-06,0.1576
-2.254e-06,0.1656
-2.252e-06,0.1616
-2.250e-06,0.1496
-2.248e-06,0.144
-2.246e-06,0.1528
-2.244e-06,0.164
-2.242e-06,0.1648
-2.240e-06,0.1536
-2.238e-06,0.144
-2.236e-06,0.1512
-2.234e-06,0.1616
-2.232e-06,0.1664
-2.230e-06,0.16
-2.228e-06,0.1456
-2.226e-06,0.1448
-2.224e-06,0.1576
-2.222e-06,0.1664
-2.220e-06,0.1608
-2.218e-06,0.148
-2.216e-06,0.1456
-2.214e-06,0.1528
-2.212e-06,0.1656
-2.210e-06,0.1632
-2.208e-06,0.1504
-2.206e-06,0.144
-2.204e-06,0.1504
-2.202e-06,0.1608
-2.200e-06,0.1632
-2.198e-06,0.1552
-2.196e-06,0.1456
-2.194e-06,0.1464
-2.192e-06,0.1576
-2.190e-06,0.1632
-2.188e-06,0.1584
-2.186e-06,0.1456
-2.184e-06,0.1424
-2.182e-06,0.1512
-2.180e-06,0.1632
-2.178e-06,0.1616
-2.176e-06,0.1504
-2.174e-06,0.144
-2.172e-06,0.1488
-2.170e-06,0.1592
-2.168e-06,0.1632
-2.166e-06,0.1544
-2.164e-06,0.144
-2.162e-06,0.1456
-2.160e-06,0.156
-2.158e-06,0.164
-2.156e-06,0.1608
-2.154e-06,0.148
-2.152e-06,0.1408
-2.150e-06,0.1512
-2.148e-06,0.164
-2.146e-06,0.1632
-2.144e-06,0.1512
-2.142e-06,0.1416
-2.140e-06,0.148
-2.138e-06,0.1608
-2.136e-06,0.1664
-2.134e-06,0.1552
-2.132e-06,0.144
-2.130e-06,0.144
-2.128e-06,0.1568
-2.126e-06,0.1648
-2.124e-06,0.1616
-2.122e-06,0.1472
-2.120e-06,0.1424
-2.118e-06,0.1512
-2.116e-06,0.164
-2.114e-06,0.1632
-2.112e-06,0.1504
-2.110e-06,0.1424
-2.108e-06,0.148
-2.106e-06,0.1608
-2.104e-06,0.1656
-2.102e-06,0.156
-2.100e-06,0.144
-2.098e-06,0.1456
-2.096e-06,0.156
-2.094e-06,0.1632
-2.092e-06,0.1584
-2.090e-06,0.148
-2.088e-06,0.1448
-2.086e-06,0.152
-2.084e-06,0.16
-2.082e-06,0.1608
-2.080e-06,0.152
-2.078e-06,0.144
-2.076e-06,0.1488
-2.074e-06,0.156
-2.072e-06,0.16
-2.070e-06,0.1552
-2.068e-06,0.1464
-2.066e-06,0.1464
-2.064e-06,0.1536
-2.062e-06,0.1592
-2.060e-06,0.1568
-2.058e-06,0.148
-2.056e-06,0.1448
-2.054e-06,0.1512
-2.052e-06,0.1608
-2.050e-06,0.1608
-2.048e-06,0.1504
-2.046e-06,0.1432
-2.044e-06,0.148
-2.042e-06,0.1584
-2.040e-06,0.1616
-2.038e-06,0.1528
-2.036e-06,0.1432
-2.034e-06,0.144
-2.032e-06,0.1576
-2.030e-06,0.1632
-2.028e-06,0.156
-2.026e-06,0.1432
-2.024e-06,0.1456
-2.022e-06,0.1552
-2.020e-06,0.1648
-2.018e-06,0.1584
-2.016e-06,0.1456
-2.014e-06,0.1448
-2.012e-06,0.1528
-2.010e-06,0.1648
-2.008e-06,0.1608
-2.006e-06,0.1488
-2.004e-06,0.144
-2.002e-06,0.1512
-2.000e-06,0.1632
-1.998e-06,0.1632
-1.996e-06,0.1528
-1.994e-06,0.144
-1.992e-06,0.1472
-1.990e-06,0.1584
-1.988e-06,0.1632
-1.986e-06,0.156
-1.984e-06,0.1464
-1.982e-06,0.1464
-1.980e-06,0.1544
-1.978e-06,0.1616
-1.976e-06,0.1592
-1.974e-06,0.1488
-1.972e-06,0.1448
-1.970e-06,0.1504
-1.968e-06,0.16
-1.966e-06,0.1616
-1.964e-06,0.1544
-1.962e-06,0.1448
-1.960e-06,0.1456
-1.958e-06,0.1568
-1.956e-06,0.1632
-1.954e-06,0.156
-1.952e-06,0.1456
-1.950e-06,0.1432
-1.948e-06,0.1536
-1.946e-06,0.1656
-1.944e-06,0.1632
-1.942e-06,0.1512
-1.940e-06,0.1408
-1.938e-06,0.1464
-1.936e-06,0.1632
-1.934e-06,0.1672
-1.932e-06,0.1544
-1.930e-06,0.1424
-1.928e-06,0.1424
-1.926e-06,0.156
-1.924e-06,0.1672
-1.922e-06,0.1632
-1.920e-06,0.1496
-1.918e-06,0.1408
-1.916e-06,0.1504
-1.914e-06,0.1624
-1.912e-06,0.1656
-1.910e-06,0.1552
-1.908e-06,0.1456
-1.906e-06,0.148
-1.904e-06,0.1592
-1.902e-06,0.1632
-1.900e-06,0.1552
-1.898e-06,0.144
-1.896e-06,0.1464
-1.894e-06,0.1568
-1.892e-06,0.1632
-1.890e-06,0.1568
-1.888e-06,0.1456
-1.886e-06,0.1432
-1.884e-06,0.1528
-1.882e-06,0.1616
-1.880e-06,0.1592
-1.878e-06,0.1512
-1.876e-06,0.1448
-1.874e-06,0.1496
-1.872e-06,0.1592
-1.870e-06,0.1616
-1.868e-06,0.152
-1.866e-06,0.1456
-1.864e-06,0.148
-1.862e-06,0.1584
-1.860e-06,0.164
-1.858e-06,0.1584
-1.856e-06,0.1488
-1.854e-06,0.1456
-1.852e-06,0.152
-1.850e-06,0.1624
-1.848e-06,0.16
-1.846e-06,0.1512
-1.844e-06,0.1456
-1.842e-06,0.1512
-1.840e-06,0.16
-1.838e-06,0.1632
-1.836e-06,0.1544
-1.834e-06,0.1464
-1.832e-06,0.148
-1.830e-06,0.1568
-1.828e-06,0.1624
-1.826e-06,0.1552
-1.824e-06,0.1456
-1.822e-06,0.1456
-1.820e-06,0.1552
-1.818e-06,0.1624
-1.816e-06,0.1592
-1.814e-06,0.148
-1.812e-06,0.144
-1.810e-06,0.152
-1.808e-06,0.1608
-1.806e-06,0.1624
-1.804e-06,0.1512
-1.802e-06,0.144
-1.800e-06,0.1488
-1.798e-06,0.1608
-1.796e-06,0.164
-1.794e-06,0.156
-1.792e-06,0.1456
-1.790e-06,0.1456
-1.788e-06,0.1568
-1.786e-06,0.164
-1.784e-06,0.1576
-1.782e-06,0.148
-1.780e-06,0.1456
-1.778e-06,0.1512
-1.776e-06,0.1624
-1.774e-06,0.1616
-1.772e-06,0.1504
-1.770e-06,0.144
-1.768e-06,0.1488
-1.766e-06,0.1584
-1.764e-06,0.1616
-1.762e-06,0.1536
-1.760e-06,0.1448
-1.758e-06,0.1464
-1.756e-06,0.156
-1.754e-06,0.1624
-1.752e-06,0.156
-1.750e-06,0.1472
-1.748e-06,0.144
-1.746e-06,0.152
-1.744e-06,0.1624
-1.742e-06,0.1592
-1.740e-06,0.1496
-1.738e-06,0.1448
-1.736e-06,0.1488
-1.734e-06,0.1608
-1.732e-06,0.1616
-1.730e-06,0.1528
-1.728e-06,0.144
-1.726e-06,0.1488
-1.724e-06,0.1584
-1.722e-06,0.1608
-1.720e-06,0.1552
-1.718e-06,0.148
-1.716e-06,0.1472
-1.714e-06,0.1536
-1.712e-06,0.1608
-1.710e-06,0.1584
-1.708e-06,0.1512
-1.706e-06,0.1464
-1.704e-06,0.1488
-1.702e-06,0.1576
-1.700e-06,0.1608
-1.698e-06,0.1544
-1.696e-06,0.148
-1.694e-06,0.148
-1.692e-06,0.1536
-1.690e-06,0.1616
-1.688e-06,0.1584
-1.686e-06,0.1512
-1.684e-06,0.1448
-1.682e-06,0.152
-1.680e-06,0.1624
-1.678e-06,0.1616
-1.676e-06,0.152
-1.674e-06,0.144
-1.672e-06,0.1456
-1.670e-06,0.1592
-1.668e-06,0.1648
-1.666e-06,0.156
-1.664e-06,0.1432
-1.662e-06,0.1432
-1.660e-06,0.1568
-1.658e-06,0.1656
-1.656e-06,0.1592
-1.654e-06,0.1448
-1.652e-06,0.1424
-1.650e-06,0.1536
-1.648e-06,0.1648
-1.646e-06,0.1632
-1.644e-06,0.1488
-1.642e-06,0.14
-1.640e-06,0.1488
-1.638e-06,0.1616
-1.636e-06,0.164
-1.634e-06,0.1536
-1.632e-06,0.1408
-1.630e-06,0.1456
-1.628e-06,0.1576
-1.626e-06,0.1656
-1.624e-06,0.1568
-1.622e-06,0.1424
-1.620e-06,0.1432
-1.618e-06,0.1528
-1.616e-06,0.164
-1.614e-06,0.1624
-1.612e-06,0.1488
-1.610e-06,0.1408
-1.608e-06,0.1496
-1.606e-06,0.1616
-1.604e-06,0.1632
-1.602e-06,0.1528
-1.600e-06,0.1424
-1.598e-06,0.144
-1.596e-06,0.1584
-1.594e-06,0.1664
-1.592e-06,0.1568
-1.590e-06,0.1464
-1.588e-06,0.144
-1.586e-06,0.1552
-1.584e-06,0.1656
-1.582e-06,0.1632
-1.580e-06,0.1496
-1.578e-06,0.144
-1.576e-06,0.1504
-1.574e-06,0.1616
-1.572e-06,0.1648
-1.570e-06,0.1552
-1.568e-06,0.1432
-1.566e-06,0.1456
-1.564e-06,0.1592
-1.562e-06,0.168
-1.560e-06,0.16
-1.558e-06,0.1456
-1.556e-06,0.1424
-1.554e-06,0.152
-1.552e-06,0.1664
-1.550e-06,0.164
-1.548e-06,0.1512
-1.546e-06,0.14
-1.544e-06,0.1496
-1.542e-06,0.1608
-1.540e-06,0.168
-1.538e-06,0.1552
-1.536e-06,0.1424
-1.534e-06,0.1432
-1.532e-06,0.1576
-1.530e-06,0.1664
-1.528e-06,0.1616
-1.526e-06,0.1464
-1.524e-06,0.1424
-1.522e-06,0.1536
-1.520e-06,0.1648
-1.518e-06,0.164
-1.516e-06,0.1504
-1.514e-06,0.1424
-1.512e-06,0.1488
-1.510e-06,0.1624
-1.508e-06,0.1648
-1.506e-06,0.1544
-1.504e-06,0.1432
-1.502e-06,0.1456
-1.500e-06,0.156
-1.498e-06,0.164
-1.496e-06,0.1584
-1.494e-06,0.1488
-1.492e-06,0.1432
-1.490e-06,0.1512
-1.488e-06,0.1624
-1.486e-06,0.1624
-1.484e-06,0.152
-1.482e-06,0.1424
-1.480e-06,0.1488
-1.478e-06,0.16
-1.476e-06,0.1648
-1.474e-06,0.1552
-1.472e-06,0.1456
-1.470e-06,0.1456
-1.468e-06,0.1592
-1.466e-06,0.1664
-1.464e-06,0.1592
-1.462e-06,0.1448
-1.460e-06,0.1448
-1.458e-06,0.1552
-1.456e-06,0.1664
-1.454e-06,0.1624
-1.452e-06,0.148
-1.450e-06,0.1424
-1.448e-06,0.1528
-1.446e-06,0.1656
-1.444e-06,0.1648
-1.442e-06,0.1496
-1.440e-06,0.1416
-1.438e-06,0.1488
-1.436e-06,0.1624
-1.434e-06,0.1656
-1.432e-06,0.1528
-1.430e-06,0.1424
-1.428e-06,0.1456
-1.426e-06,0.156
-1.424e-06,0.1648
-1.422e-06,0.1576
-1.420e-06,0.1464
-1.418e-06,0.1432
-1.416e-06,0.1528
-1.414e-06,0.164
-1.412e-06,0.1624
-1.410e-06,0.1512
-1.408e-06,0.1424
-1.406e-06,0.1472
-1.404e-06,0.1624
-1.402e-06,0.1664
-1.400e-06,0.1552
-1.398e-06,0.1432
-1.396e-06,0.1432
-1.394e-06,0.1568
-1.392e-06,0.1664
-1.390e-06,0.16
-1.388e-06,0.1456
-1.386e-06,0.14
-1.384e-06,0.1528
-1.382e-06,0.1656
-1.380e-06,0.164
-1.378e-06,0.1496
-1.376e-06,0.1376
-1.374e-06,0.1456
-1.372e-06,0.164
-1.370e-06,0.1672
-1.368e-06,0.1536
-1.366e-06,0.1416
-1.364e-06,0.1424
-1.362e-06,0.1568
-1.360e-06,0.1664
-1.358e-06,0.1592
-1.356e-06,0.144
-1.354e-06,0.1416
-1.352e-06,0.1528
-1.350e-06,0.164
-1.348e-06,0.164
-1.346e-06,0.1512
-1.344e-06,0.1424
-1.342e-06,0.1464
-1.340e-06,0.1616
-1.338e-06,0.1672
-1.336e-06,0.1576
-1.334e-06,0.1464
-1.332e-06,0.144
-1.330e-06,0.1536
-1.328e-06,0.1648
-1.326e-06,0.1624
-1.324e-06,0.1512
-1.322e-06,0.1408
-1.320e-06,0.148
-1.318e-06,0.16
-1.316e-06,0.1656
-1.314e-06,0.1552
-1.312e-06,0.1424
-1.310e-06,0.1424
-1.308e-06,0.156
-1.306e-06,0.1648
-1.304e-06,0.1592
-1.302e-06,0.1464
-1.300e-06,0.14
-1.298e-06,0.1504
-1.296e-06,0.1632
-1.294e-06,0.1624
-1.292e-06,0.1496
-1.290e-06,0.1416
-1.288e-06,0.1464
-1.286e-06,0.1616
-1.284e-06,0.164
-1.282e-06,0.1528
-1.280e-06,0.1432
-1.278e-06,0.1464
-1.276e-06,0.156
-1.274e-06,0.164
-1.272e-06,0.1576
-1.270e-06,0.148
-1.268e-06,0.1456
-1.266e-06,0.1536
-1.264e-06,0.1632
-1.262e-06,0.16
-1.260e-06,0.1504
-1.258e-06,0.1456
-1.256e-06,0.152
-1.254e-06,0.16
-1.252e-06,0.1608
-1.250e-06,0.1528
-1.248e-06,0.1464
-1.246e-06,0.1496
-1.244e-06,0.1568
-1.242e-06,0.1584
-1.240e-06,0.1528
-1.238e-06,0.148
-1.236e-06,0.148
-1.234e-06,0.1568
-1.232e-06,0.1584
-1.230e-06,0.156
-1.228e-06,0.1488
-1.226e-06,0.148
-1.224e-06,0.1536
-1.222e-06,0.1584
-1.220e-06,0.156
-1.218e-06,0.1496
-1.216e-06,0.1472
-1.214e-06,0.1528
-1.212e-06,0.1584
-1.210e-06,0.1576
-1.208e-06,0.1512
-1.206e-06,0.1472
-1.204e-06,0.152
-1.202e-06,0.1584
-1.200e-06,0.16
-1.198e-06,0.1536
-1.196e-06,0.1472
-1.194e-06,0.1504
-1.192e-06,0.1552
-1.190e-06,0.1608
-1.188e-06,0.1568
-1.186e-06,0.148
-1.184e-06,0.1488
-1.182e-06,0.1536
-1.180e-06,0.1608
-1.178e-06,0.1584
-1.176e-06,0.1496
-1.174e-06,0.1448
-1.172e-06,0.1512
-1.170e-06,0.1608
-1.168e-06,0.1608
-1.166e-06,0.1528
-1.164e-06,0.1464
-1.162e-06,0.148
-1.160e-06,0.1592
-1.158e-06,0.164
-1.156e-06,0.1552
-1.154e-06,0.1464
-1.152e-06,0.1456
-1.150e-06,0.1544
-1.148e-06,0.1624
-1.146e-06,0.1608
-1.144e-06,0.1504
-1.142e-06,0.1456
-1.140e-06,0.1504
-1.138e-06,0.1608
-1.136e-06,0.1616
-1.134e-06,0.152
-1.132e-06,0.1448
-1.130e-06,0.1472
-1.128e-06,0.1568
-1.126e-06,0.1656
-1.124e-06,0.1592
-1.122e-06,0.1472
-1.120e-06,0.144
-1.118e-06,0.1528
-1.116e-06,0.1624
-1.114e-06,0.1624
-1.112e-06,0.1504
-1.110e-06,0.1424
-1.108e-06,0.1488
-1.106e-06,0.1608
-1.104e-06,0.1656
-1.102e-06,0.156
-1.100e-06,0.1432
-1.098e-06,0.1448
-1.096e-06,0.1584
-1.094e-06,0.1656
-1.092e-06,0.1592
-1.090e-06,0.1472
-1.088e-06,0.1448
-1.086e-06,0.1512
-1.084e-06,0.164
-1.082e-06,0.1632
-1.080e-06,0.1504
-1.078e-06,0.1424
-1.076e-06,0.1472
-1.074e-06,0.16
-1.072e-06,0.164
-1.070e-06,0.1552
-1.068e-06,0.1432
-1.066e-06,0.1456
-1.064e-06,0.156
-1.062e-06,0.164
-1.060e-06,0.1584
-1.058e-06,0.1472
-1.056e-06,0.144
-1.054e-06,0.1512
-1.052e-06,0.1632
-1.050e-06,0.1632
-1.048e-06,0.152
-1.046e-06,0.1432
-1.044e-06,0.1472
-1.042e-06,0.16
-1.040e-06,0.1656
-1.038e-06,0.156
-1.036e-06,0.1448
-1.034e-06,0.1432
-1.032e-06,0.1552
-1.030e-06,0.1648
-1.028e-06,0.1592
-1.026e-06,0.1464
-1.024e-06,0.1424
-1.022e-06,0.1512
-1.020e-06,0.1648
-1.018e-06,0.164
-1.016e-06,0.1512
-1.014e-06,0.1424
-1.012e-06,0.1488
-1.010e-06,0.1632
-1.008e-06,0.1664
-1.006e-06,0.1544
-1.004e-06,0.1424
-1.002e-06,0.1456
-1.000e-06,0.1592
-9.980e-07,0.1656
-9.960e-07,0.1584
-9.940e-07,0.1448
-9.920e-07,0.1432
-9.900e-07,0.1552
-9.880e-07,0.1672
-9.860e-07,0.1624
-9.840e-07,0.1488
-9.820e-07,0.1416
-9.800e-07,0.1512
-9.780e-07,0.164
-9.760e-07,0.164
-9.740e-07,0.152
-9.720e-07,0.1432
-9.700e-07,0.1472
-9.680e-07,0.1584
-9.660e-07,0.1648
-9.640e-07,0.1568
-9.620e-07,0.1448
-9.600e-07,0.1432
-9.580e-07,0.1552
-9.560e-07,0.164
-9.540e-07,0.1608
-9.520e-07,0.1488
-9.500e-07,0.1424
-9.480e-07,0.1504
-9.460e-07,0.1608
-9.440e-07,0.1632
-9.420e-07,0.1544
-9.400e-07,0.1456
-9.380e-07,0.1448
-9.360e-07,0.1576
-9.340e-07,0.164
-9.320e-07,0.1592
-9.300e-07,0.1472
-9.280e-07,0.1424
-9.260e-07,0.1528
-9.240e-07,0.1656
-9.220e-07,0.164
-9.200e-07,0.1504
-9.180e-07,0.14
-9.160e-07,0.1472
-9.140e-07,0.1616
-9.120e-07,0.1664
-9.100e-07,0.1544
-9.080e-07,0.14
-9.060e-07,0.1448
-9.040e-07,0.1592
-9.020e-07,0.172
-9.000e-07,0.16
-8.980e-07,0.1408
-8.960e-07,0.1408
-8.940e-07,0.1584
-8.920e-07,0.1696
-8.900e-07,0.164
-8.880e-07,0.1464
-8.860e-07,0.1384
-8.840e-07,0.152
-8.820e-07,0.1688
-8.800e-07,0.1664
-8.780e-07,0.1504
-8.760e-07,0.1392
-8.740e-07,0.1496
-8.720e-07,0.164
-8.700e-07,0.168
-8.680e-07,0.1552
-8.660e-07,0.1416
-8.640e-07,0.1456
-8.620e-07,0.1576
-8.600e-07,0.1664
-8.580e-07,0.16
-8.560e-07,0.1472
-8.540e-07,0.1448
-8.520e-07,0.1512
-8.500e-07,0.1632
-8.480e-07,0.1624
-8.460e-07,0.1504
-8.440e-07,0.1424
-8.420e-07,0.148
-8.400e-07,0.1592
-8.380e-07,0.1656
-8.360e-07,0.1592
-8.340e-07,0.1456
-8.320e-07,0.144
-8.300e-07,0.1528
-8.280e-07,0.1656
-8.260e-07,0.1624
-8.240e-07,0.148
-8.220e-07,0.1424
-8.200e-07,0.1496
-8.180e-07,0.1656
-8.160e-07,0.1648
